scope,model,index,loss_domain,observed,predicted
train_oof,sqrt_krr,465,arxiv,6.535306930541992,6.479127668465802
train_oof,sqrt_krr,466,arxiv,4.002506256103516,3.6266012934267255
train_oof,sqrt_krr,467,arxiv,4.9350128173828125,6.16589164640874
train_oof,sqrt_krr,468,arxiv,4.904253959655762,4.85329091332804
train_oof,sqrt_krr,469,arxiv,3.821445941925049,3.50750462768536
train_oof,sqrt_krr,470,arxiv,3.950657367706299,3.8497988723555654
train_oof,sqrt_krr,471,arxiv,4.541354656219482,4.351474040294822
train_oof,sqrt_krr,472,arxiv,5.87486457824707,6.527814042695107
train_oof,sqrt_krr,473,arxiv,5.051814556121826,5.787200058428884
train_oof,sqrt_krr,474,arxiv,4.201425075531006,3.9287828541880163
train_oof,sqrt_krr,475,arxiv,3.9583117961883545,3.997336134630628
train_oof,sqrt_krr,476,arxiv,4.970915794372559,4.929257785761483
train_oof,sqrt_krr,477,arxiv,3.938660144805908,3.6013229664642514
train_oof,sqrt_krr,478,arxiv,4.205249309539795,4.173026732288898
train_oof,sqrt_krr,479,arxiv,4.072547435760498,4.085643447628373
train_oof,sqrt_krr,480,arxiv,3.6600377559661865,3.7112226944402398
train_oof,sqrt_krr,481,arxiv,4.044738292694092,4.188920883752421
train_oof,sqrt_krr,482,arxiv,5.139723300933838,5.562510715281467
train_oof,sqrt_krr,483,arxiv,5.373537540435791,6.0754866882109955
train_oof,sqrt_krr,484,arxiv,3.82900071144104,4.026801227345489
train_oof,sqrt_krr,485,arxiv,4.763914585113525,4.929997292767505
train_oof,sqrt_krr,486,arxiv,5.875107765197754,5.6674654550242325
train_oof,sqrt_krr,487,arxiv,3.743875741958618,4.032629155280749
train_oof,sqrt_krr,488,arxiv,6.5590667724609375,6.419469310003999
train_oof,sqrt_krr,489,arxiv,6.6871337890625,6.406764985390864
train_oof,sqrt_krr,490,arxiv,5.1118693351745605,6.477157853771226
train_oof,sqrt_krr,491,arxiv,3.734356641769409,3.2181658259598906
train_oof,sqrt_krr,492,arxiv,5.151930809020996,5.7099722539238105
train_oof,sqrt_krr,493,arxiv,4.227064609527588,4.199811014519279
train_oof,sqrt_krr,494,arxiv,5.500777244567871,5.815985189468941
train_oof,sqrt_krr,495,arxiv,3.919018507003784,3.7581391166786817
train_oof,sqrt_krr,496,arxiv,5.151895523071289,4.828453650512954
train_oof,sqrt_krr,497,arxiv,5.061765670776367,4.87519935060295
train_oof,sqrt_krr,498,arxiv,6.508379459381104,6.521262341093065
train_oof,sqrt_krr,499,arxiv,4.455725193023682,4.27669291628843
train_oof,sqrt_krr,500,arxiv,6.289610385894775,6.835527301268096
train_oof,sqrt_krr,501,arxiv,7.811105728149414,6.369689586811124
train_oof,sqrt_krr,502,arxiv,5.3328857421875,6.2551866851652935
train_oof,sqrt_krr,503,arxiv,3.7010653018951416,3.967029249143126
train_oof,sqrt_krr,504,arxiv,5.387490272521973,5.282076869832773
train_oof,sqrt_krr,505,arxiv,7.001653671264648,5.919270320362087
train_oof,sqrt_krr,506,arxiv,4.141794204711914,3.9925118303271505
train_oof,sqrt_krr,507,arxiv,4.612977981567383,4.63575097997581
train_oof,sqrt_krr,508,arxiv,5.263236999511719,5.354043248213488
train_oof,sqrt_krr,509,arxiv,3.6722607612609854,3.512834420974186
train_oof,sqrt_krr,510,arxiv,4.32056188583374,4.853792017743278
train_oof,sqrt_krr,511,arxiv,4.198707103729248,4.05231328546404
train_oof,sqrt_krr,512,arxiv,3.6521496772766113,3.8066252226192647
train_oof,sqrt_krr,1,freelaw,5.360580921173096,5.386469372804237
train_oof,sqrt_krr,2,freelaw,5.466145038604736,5.479962251450246
train_oof,sqrt_krr,3,freelaw,5.793972492218018,5.895871542623043
train_oof,sqrt_krr,4,freelaw,5.040224075317383,5.177209154482194
train_oof,sqrt_krr,5,freelaw,5.597909927368164,5.678400285767061
train_oof,sqrt_krr,6,freelaw,5.519326210021973,5.685475017713762
train_oof,sqrt_krr,7,freelaw,5.7348151206970215,5.600852381833184
train_oof,sqrt_krr,8,freelaw,3.980865478515625,3.8953076560446807
train_oof,sqrt_krr,9,freelaw,6.613649368286133,6.606514685512443
train_oof,sqrt_krr,10,freelaw,5.735522270202637,5.766374588676458
train_oof,sqrt_krr,11,freelaw,3.8723204135894775,3.9907885192926074
train_oof,sqrt_krr,12,freelaw,4.028927326202393,4.088932625360075
train_oof,sqrt_krr,13,freelaw,5.331273078918457,5.432562614876172
train_oof,sqrt_krr,14,freelaw,5.218822956085205,5.343863618475822
train_oof,sqrt_krr,15,freelaw,5.9763712882995605,5.86635439883496
train_oof,sqrt_krr,16,freelaw,4.731163024902344,4.753094869393323
train_oof,sqrt_krr,17,freelaw,4.426825046539307,4.29449024806199
train_oof,sqrt_krr,18,freelaw,5.229340553283691,5.248034819569926
train_oof,sqrt_krr,19,freelaw,4.335186004638672,4.329344160225597
train_oof,sqrt_krr,20,freelaw,5.678719520568848,5.587183415534798
train_oof,sqrt_krr,21,freelaw,5.775569438934326,5.91622671579516
train_oof,sqrt_krr,22,freelaw,4.5764875411987305,4.666550370313391
train_oof,sqrt_krr,23,freelaw,5.052719593048096,5.3777368291085725
train_oof,sqrt_krr,24,freelaw,3.967174530029297,3.9244702429150777
train_oof,sqrt_krr,25,freelaw,4.26286506652832,4.103831446436447
train_oof,sqrt_krr,26,freelaw,5.688676834106445,5.853430902438889
train_oof,sqrt_krr,27,freelaw,4.26276159286499,4.172663039372639
train_oof,sqrt_krr,28,freelaw,4.21182918548584,4.15492576550902
train_oof,sqrt_krr,29,freelaw,6.026126384735107,6.134773835176776
train_oof,sqrt_krr,30,freelaw,5.755373954772949,5.6984838965294315
train_oof,sqrt_krr,31,freelaw,5.024968147277832,5.149477352197983
train_oof,sqrt_krr,32,freelaw,3.874768495559693,3.950204980969078
train_oof,sqrt_krr,33,freelaw,5.766384124755859,5.832367878644496
train_oof,sqrt_krr,34,freelaw,5.322272777557373,5.554650915937572
train_oof,sqrt_krr,35,freelaw,6.016092777252197,6.073746945117081
train_oof,sqrt_krr,36,freelaw,6.316792964935303,6.264555516317432
train_oof,sqrt_krr,37,freelaw,5.072512626647949,5.202655266777472
train_oof,sqrt_krr,38,freelaw,4.905384063720703,4.983926782652179
train_oof,sqrt_krr,39,freelaw,4.777293682098389,4.94412413939064
train_oof,sqrt_krr,40,freelaw,4.084653377532959,4.1534258753153095
train_oof,sqrt_krr,41,freelaw,6.14774751663208,6.102257766408513
train_oof,sqrt_krr,42,freelaw,5.81681489944458,5.913582054638858
train_oof,sqrt_krr,43,freelaw,5.826865196228027,5.733644966805875
train_oof,sqrt_krr,44,freelaw,4.4209465980529785,4.359965235766498
train_oof,sqrt_krr,45,freelaw,5.1034135818481445,5.420855064005624
train_oof,sqrt_krr,46,freelaw,4.930476188659668,4.948553282749716
train_oof,sqrt_krr,47,freelaw,6.074766635894775,5.843137894165578
train_oof,sqrt_krr,48,freelaw,6.259349346160889,6.173605528444869
train_oof,sqrt_krr,49,freelaw,4.436660289764404,4.256326675341983
train_oof,sqrt_krr,50,freelaw,5.021888732910156,5.220564392517019
train_oof,sqrt_krr,51,freelaw,6.527656078338623,6.547374646399293
train_oof,sqrt_krr,52,freelaw,4.020063877105713,4.013826906102935
train_oof,sqrt_krr,53,freelaw,3.991276979446411,4.07173592390477
train_oof,sqrt_krr,54,freelaw,5.3779706954956055,5.436527405758585
train_oof,sqrt_krr,55,freelaw,4.076106548309326,4.031960829278461
train_oof,sqrt_krr,56,freelaw,5.112115859985352,5.142205526892498
train_oof,sqrt_krr,57,freelaw,5.346676349639893,5.33726928738875
train_oof,sqrt_krr,58,freelaw,5.378610610961914,5.394720548366296
train_oof,sqrt_krr,59,freelaw,6.612681865692139,6.350164353503167
train_oof,sqrt_krr,60,freelaw,6.167742729187012,6.15325763284732
train_oof,sqrt_krr,61,freelaw,4.252624988555908,4.241228378125181
train_oof,sqrt_krr,62,freelaw,5.533852577209473,5.665079016364688
train_oof,sqrt_krr,63,freelaw,4.885903358459473,4.878467960667507
train_oof,sqrt_krr,64,freelaw,5.612824440002441,5.848546600563757
train_oof,sqrt_krr,65,freelaw,4.768552303314209,4.713527861484315
train_oof,sqrt_krr,66,freelaw,5.503512859344482,5.537255317539099
train_oof,sqrt_krr,67,freelaw,4.57432746887207,4.584583942096287
train_oof,sqrt_krr,68,freelaw,5.229877948760986,5.1382012022008325
train_oof,sqrt_krr,69,freelaw,5.473536491394043,5.381248144447795
train_oof,sqrt_krr,70,freelaw,6.508427619934082,6.402585895716266
train_oof,sqrt_krr,71,freelaw,5.130552768707275,5.342564802224233
train_oof,sqrt_krr,72,freelaw,5.021412372589111,4.965336971868105
train_oof,sqrt_krr,73,freelaw,4.17090368270874,4.050123452618914
train_oof,sqrt_krr,74,freelaw,6.008955001831055,5.983345349893726
train_oof,sqrt_krr,75,freelaw,4.204982280731201,4.179334750303844
train_oof,sqrt_krr,76,freelaw,4.172271728515625,4.051373656480843
train_oof,sqrt_krr,77,freelaw,4.186187267303467,4.118544281800121
train_oof,sqrt_krr,78,freelaw,4.156088352203369,4.096561955023901
train_oof,sqrt_krr,79,freelaw,6.723914623260498,6.69114527692368
train_oof,sqrt_krr,80,freelaw,5.03297233581543,5.068797005642546
train_oof,sqrt_krr,81,freelaw,4.097475051879883,3.9368975319578885
train_oof,sqrt_krr,82,freelaw,5.769182205200195,5.790321508770834
train_oof,sqrt_krr,83,freelaw,6.445424556732178,6.386553013136153
train_oof,sqrt_krr,84,freelaw,5.798776626586914,5.88682420478981
train_oof,sqrt_krr,85,freelaw,6.526603221893311,6.438945842171082
train_oof,sqrt_krr,86,freelaw,5.184517860412598,5.6377460679977105
train_oof,sqrt_krr,87,freelaw,5.953245162963867,5.870540566382519
train_oof,sqrt_krr,88,freelaw,4.478529453277588,4.428567871672373
train_oof,sqrt_krr,89,freelaw,4.399294853210449,4.326167938248258
train_oof,sqrt_krr,90,freelaw,4.832275390625,4.798845229892715
train_oof,sqrt_krr,91,freelaw,6.165113925933838,6.260874547455659
train_oof,sqrt_krr,92,freelaw,4.70991849899292,4.709935802842056
train_oof,sqrt_krr,93,freelaw,4.339475154876709,4.168652311679188
train_oof,sqrt_krr,94,freelaw,6.133814334869385,6.139634706499534
train_oof,sqrt_krr,95,freelaw,4.584021091461182,4.621192282145081
train_oof,sqrt_krr,96,freelaw,6.463272571563721,6.368940123352854
train_oof,sqrt_krr,97,freelaw,5.114863395690918,5.309039908988427
train_oof,sqrt_krr,98,freelaw,4.996525287628174,5.08671978122468
train_oof,sqrt_krr,99,freelaw,5.8995361328125,5.927199333600103
train_oof,sqrt_krr,100,freelaw,5.65837287902832,5.5410757540525735
train_oof,sqrt_krr,101,freelaw,4.412162780761719,4.2756325619665665
train_oof,sqrt_krr,102,freelaw,4.704751968383789,4.633871098457606
train_oof,sqrt_krr,103,freelaw,6.377434730529785,6.433815257037469
train_oof,sqrt_krr,104,freelaw,5.502949237823486,5.681891197845419
train_oof,sqrt_krr,105,freelaw,4.330720901489258,4.214505308718879
train_oof,sqrt_krr,106,freelaw,4.373932838439941,4.2952716889003515
train_oof,sqrt_krr,107,freelaw,5.888238906860352,5.915992989212485
train_oof,sqrt_krr,108,freelaw,5.476287841796875,5.421113759833547
train_oof,sqrt_krr,109,freelaw,4.022796154022217,4.271696664095359
train_oof,sqrt_krr,110,freelaw,4.206385612487793,4.072534685147406
train_oof,sqrt_krr,111,freelaw,6.266800880432129,6.223356955298394
train_oof,sqrt_krr,112,freelaw,5.30781364440918,5.428177348174613
train_oof,sqrt_krr,113,freelaw,6.48699951171875,6.451329340587721
train_oof,sqrt_krr,114,freelaw,5.824941158294678,5.864859785606735
train_oof,sqrt_krr,115,freelaw,4.199690341949463,4.215684948754481
train_oof,sqrt_krr,116,freelaw,6.339552879333496,6.2846531250437625
train_oof,sqrt_krr,117,freelaw,3.9554905891418457,4.028886352197495
train_oof,sqrt_krr,118,freelaw,5.774044036865234,5.836240797761308
train_oof,sqrt_krr,119,freelaw,4.112522602081299,4.092736377401041
train_oof,sqrt_krr,120,freelaw,6.526675701141357,6.464922623036074
train_oof,sqrt_krr,121,freelaw,4.234015941619873,4.261994905010653
train_oof,sqrt_krr,122,freelaw,5.00108814239502,4.943474927740709
train_oof,sqrt_krr,123,freelaw,4.69615364074707,4.806263078180783
train_oof,sqrt_krr,124,freelaw,5.145946025848389,5.209007386736594
train_oof,sqrt_krr,125,freelaw,5.73390007019043,5.74181053060928
train_oof,sqrt_krr,126,freelaw,5.284028053283691,5.215990127342694
train_oof,sqrt_krr,127,freelaw,6.032604694366455,6.128086530432543
train_oof,sqrt_krr,128,freelaw,4.800906181335449,4.816453924071371
train_oof,sqrt_krr,129,freelaw,6.077042102813721,6.028884866249916
train_oof,sqrt_krr,130,freelaw,5.494897842407227,5.5155493362750745
train_oof,sqrt_krr,131,freelaw,6.436429500579834,6.427345006373729
train_oof,sqrt_krr,132,freelaw,4.24168872833252,4.220844171107318
train_oof,sqrt_krr,133,freelaw,6.305519104003906,6.099852879737756
train_oof,sqrt_krr,134,freelaw,5.153298854827881,5.227112640596495
train_oof,sqrt_krr,135,freelaw,5.658156394958496,5.553647457489357
train_oof,sqrt_krr,136,freelaw,5.043018341064453,4.889377883993555
train_oof,sqrt_krr,137,freelaw,4.751755237579346,4.882016489464734
train_oof,sqrt_krr,138,freelaw,6.093699932098389,6.175925805308667
train_oof,sqrt_krr,139,freelaw,4.428781986236572,4.454543876272175
train_oof,sqrt_krr,140,freelaw,5.644887447357178,5.461947648426409
train_oof,sqrt_krr,141,freelaw,5.798393249511719,5.928759059726007
train_oof,sqrt_krr,142,freelaw,5.235410213470459,5.280678229169917
train_oof,sqrt_krr,143,freelaw,5.115029335021973,5.164343824333801
train_oof,sqrt_krr,144,freelaw,4.533210754394531,4.457958404236954
train_oof,sqrt_krr,145,freelaw,6.276673316955566,6.367109573653994
train_oof,sqrt_krr,146,freelaw,5.342663288116455,5.302227022138701
train_oof,sqrt_krr,147,freelaw,5.982933044433594,5.875710677266783
train_oof,sqrt_krr,148,freelaw,5.196589946746826,5.173229351370991
train_oof,sqrt_krr,149,freelaw,4.543621063232422,4.5061250824019385
train_oof,sqrt_krr,150,freelaw,3.976616382598877,3.8992869848458103
train_oof,sqrt_krr,151,freelaw,5.930690765380859,5.911368297275877
train_oof,sqrt_krr,152,freelaw,5.302067756652832,5.64549504635017
train_oof,sqrt_krr,153,freelaw,4.437723159790039,4.284658014450287
train_oof,sqrt_krr,154,freelaw,4.168231964111328,4.193514300935297
train_oof,sqrt_krr,155,freelaw,5.63398551940918,5.597602780968873
train_oof,sqrt_krr,156,freelaw,4.209319591522217,4.127067900743049
train_oof,sqrt_krr,157,freelaw,5.149453639984131,5.211531386572398
train_oof,sqrt_krr,158,freelaw,6.368277549743652,6.424936103476617
train_oof,sqrt_krr,159,freelaw,5.398307800292969,5.418987284241882
train_oof,sqrt_krr,160,freelaw,5.093292236328125,5.122309192560133
train_oof,sqrt_krr,161,freelaw,3.919105052947998,4.213143867246702
train_oof,sqrt_krr,162,freelaw,4.975561618804932,5.200041653391422
train_oof,sqrt_krr,163,freelaw,5.949559211730957,5.810958547133566
train_oof,sqrt_krr,164,freelaw,4.963405132293701,5.192148563227041
train_oof,sqrt_krr,165,freelaw,5.417712211608887,5.436502902343468
train_oof,sqrt_krr,166,freelaw,5.907177448272705,5.836208371441927
train_oof,sqrt_krr,167,freelaw,5.511741638183594,5.537687114900183
train_oof,sqrt_krr,168,freelaw,6.112908363342285,6.117265269474394
train_oof,sqrt_krr,169,freelaw,5.9868364334106445,5.986359261057375
train_oof,sqrt_krr,170,freelaw,4.345422267913818,4.140928069431313
train_oof,sqrt_krr,171,freelaw,5.647134304046631,5.678019469952789
train_oof,sqrt_krr,172,freelaw,5.346645832061768,5.381009716142794
train_oof,sqrt_krr,173,freelaw,6.265190124511719,6.320729799221612
train_oof,sqrt_krr,174,freelaw,6.290046215057373,6.213891260363506
train_oof,sqrt_krr,175,freelaw,5.366071224212647,5.312130553484642
train_oof,sqrt_krr,176,freelaw,5.277563571929932,5.7392555834599
train_oof,sqrt_krr,177,freelaw,5.871315956115723,5.791506575789798
train_oof,sqrt_krr,178,freelaw,6.360225200653076,6.357390374947528
train_oof,sqrt_krr,179,freelaw,4.614223957061768,4.6187776087343355
train_oof,sqrt_krr,180,freelaw,6.492663860321045,6.3931438431479455
train_oof,sqrt_krr,181,freelaw,4.9755682945251465,5.068794176822031
train_oof,sqrt_krr,182,freelaw,5.740208148956299,5.644636714654803
train_oof,sqrt_krr,183,freelaw,5.808232307434082,5.850693462668334
train_oof,sqrt_krr,184,freelaw,5.619339466094971,5.660196316073092
train_oof,sqrt_krr,185,freelaw,4.054882526397705,4.177662523317096
train_oof,sqrt_krr,186,freelaw,5.447109222412109,5.448904738706757
train_oof,sqrt_krr,187,freelaw,5.217326641082764,5.220133009662868
train_oof,sqrt_krr,188,freelaw,5.1149091720581055,5.087530483761947
train_oof,sqrt_krr,189,freelaw,6.441859722137451,6.339129918977849
train_oof,sqrt_krr,190,freelaw,4.927447319030762,5.035051734595718
train_oof,sqrt_krr,191,freelaw,4.028628349304199,3.9164840730304267
train_oof,sqrt_krr,192,freelaw,4.19314432144165,3.986044127336031
train_oof,sqrt_krr,193,freelaw,6.384931564331055,6.308983085384894
train_oof,sqrt_krr,194,freelaw,6.121017932891846,6.014848284977396
train_oof,sqrt_krr,195,freelaw,4.490736961364746,4.46299867332609
train_oof,sqrt_krr,196,freelaw,5.900977611541748,5.883640504016675
train_oof,sqrt_krr,197,freelaw,4.422922134399414,4.321172946461352
train_oof,sqrt_krr,198,freelaw,4.845714569091797,4.766304064348162
train_oof,sqrt_krr,199,freelaw,6.235762596130371,6.2574602005601205
train_oof,sqrt_krr,200,freelaw,4.826246738433838,4.829732797575288
train_oof,sqrt_krr,201,freelaw,4.444407939910889,4.421250624572837
train_oof,sqrt_krr,202,freelaw,5.899332046508789,5.913115738479172
train_oof,sqrt_krr,203,freelaw,5.392856121063232,5.3923912984201365
train_oof,sqrt_krr,204,freelaw,4.7527947425842285,4.873791782470315
train_oof,sqrt_krr,205,freelaw,3.9412243366241455,4.200162674447244
train_oof,sqrt_krr,206,freelaw,4.008102416992188,4.100803986120872
train_oof,sqrt_krr,207,freelaw,4.063806056976318,4.063410489234501
train_oof,sqrt_krr,208,freelaw,5.814373016357422,5.891659317314691
train_oof,sqrt_krr,209,freelaw,5.195563316345215,5.325812376894127
train_oof,sqrt_krr,210,freelaw,4.285812377929688,4.2791024352191585
train_oof,sqrt_krr,211,freelaw,4.485211849212647,4.4422977273320186
train_oof,sqrt_krr,212,freelaw,5.706650257110596,5.802908078142815
train_oof,sqrt_krr,213,freelaw,5.510548114776611,5.356920786250685
train_oof,sqrt_krr,214,freelaw,5.586367607116699,5.493210291258371
train_oof,sqrt_krr,215,freelaw,5.416059970855713,5.67478992660613
train_oof,sqrt_krr,216,freelaw,6.3347368240356445,6.145660797949286
train_oof,sqrt_krr,217,freelaw,5.077492713928223,5.37877590070655
train_oof,sqrt_krr,218,freelaw,6.222023010253906,5.939157195735862
train_oof,sqrt_krr,219,freelaw,6.385249614715576,6.339857479596037
train_oof,sqrt_krr,220,freelaw,4.390227794647217,4.306658550453174
train_oof,sqrt_krr,221,freelaw,5.10393762588501,5.184987855053495
train_oof,sqrt_krr,222,freelaw,3.897209882736206,3.9792733206365245
train_oof,sqrt_krr,223,freelaw,5.86353874206543,5.807318681463378
train_oof,sqrt_krr,224,freelaw,6.160666465759277,6.152409392584714
train_oof,sqrt_krr,225,freelaw,4.897958755493164,5.054407017022031
train_oof,sqrt_krr,226,freelaw,4.310206413269043,4.264268275841326
train_oof,sqrt_krr,227,freelaw,4.609585285186768,4.576490856441739
train_oof,sqrt_krr,228,freelaw,6.372750759124756,6.370873542017828
train_oof,sqrt_krr,229,freelaw,5.532644748687744,5.67208707378299
train_oof,sqrt_krr,230,freelaw,6.47410774230957,6.317583186223447
train_oof,sqrt_krr,231,freelaw,5.608922004699707,5.576278557692905
train_oof,sqrt_krr,232,freelaw,5.556247234344482,5.738291330815023
train_oof,sqrt_krr,233,freelaw,4.387032508850098,4.330261780664521
train_oof,sqrt_krr,234,freelaw,5.88670825958252,5.844129091921679
train_oof,sqrt_krr,235,freelaw,4.389921188354492,4.093907118772182
train_oof,sqrt_krr,236,freelaw,4.891219139099121,4.818989399755083
train_oof,sqrt_krr,237,freelaw,6.322625160217285,6.272168146817947
train_oof,sqrt_krr,238,freelaw,5.596675872802734,6.09297082660932
train_oof,sqrt_krr,239,freelaw,5.032840251922607,5.408090055053626
train_oof,sqrt_krr,240,freelaw,5.3568220138549805,5.455804946378834
train_oof,sqrt_krr,241,freelaw,6.2196855545043945,6.398373651435236
train_oof,sqrt_krr,242,freelaw,6.276614189147949,6.127137033174295
train_oof,sqrt_krr,243,freelaw,5.482794761657715,5.909756822336448
train_oof,sqrt_krr,244,freelaw,6.016538619995117,5.922404084837015
train_oof,sqrt_krr,245,freelaw,4.476955413818359,4.430015694957791
train_oof,sqrt_krr,246,freelaw,4.39108419418335,4.351535805777765
train_oof,sqrt_krr,247,freelaw,4.469282150268555,4.440828545866234
train_oof,sqrt_krr,248,freelaw,6.1710205078125,6.128049291344541
train_oof,sqrt_krr,249,freelaw,5.578688621520996,5.602510500032787
train_oof,sqrt_krr,250,freelaw,6.584665298461914,6.365118691702733
train_oof,sqrt_krr,251,freelaw,4.029273986816406,4.080750875455907
train_oof,sqrt_krr,252,freelaw,4.556900978088379,4.4412242370111725
train_oof,sqrt_krr,253,freelaw,5.667866230010986,5.638505076084182
train_oof,sqrt_krr,254,freelaw,5.692227840423584,5.834053717404877
